id,measured,predicted,SMILES
Methyl t-butyl ether ,1.3666094967796765,-0.9840000000000001,COC(C)(C)C
Ethyl vinyl ether,1.0751820355464998,-0.857,CCOC=C
RTI 7,-0.20757654381592586,-3.6630000000000003,C2c1ccccc1N(CCF)C(=O)c3ccccc23 
2-Methylbutan-2-ol,1.5529319719943306,-0.9540000000000001,CCC(C)(C)O
Methyl hydrazine,2.121454396367249,0.5429999999999999,CNN
Propionitrile,1.6150394637325487,-0.26899999999999996,CCC#N
Fenfuram,-0.09530530875068546,-2.885,Cc1occc1C(=O)Nc2ccccc2
4-methoxypteridine,0.9509670520700638,-1.589,COc1ncnc2nccnc12 
ethofumesate,-0.15263530112442522,-3.1839999999999997,CCOC2Oc1ccc(OS(C)(=O)=O)cc1C2(C)C
Benfuracarb,-0.7689327191421269,-5.132999999999999,CCOC(=O)CCN(SN(C)C(=O)Oc1cccc2CC(C)(C)Oc21)C(C)C
Tetrabromomethane,-0.018865318919032686,-4.063,BrC(Br)(Br)Br
Glycerol,2.0163494103487265,0.688,OCC(O)CO
Acenapthylene,-0.41062026680625385,-3.682,C1=Cc2cccc3cccc1c23
2-Undecanol,0.07668466837053356,-3.096,CCCCCCCCCC(C)O
Iodomethane,1.0035195450793253,-1.646,CI
p-Nitrophenol,1.1277345285557612,-2.318,Oc1ccc(cc1)N(=O)=O
Endrin,-1.471225125720438,-4.533,ClC4=C(Cl)C5(Cl)C3C1CC(C2OC12)C3C4(Cl)C5(Cl)Cl
Eriodictyol,-0.24818528841399146,-3.1519999999999997,Oc2cc(O)c1C(=O)CC(Oc1c2)c3ccc(O)c(O)c3
Propylene,0.9652995501634988,-1.235,CC=C
3-Hexanoyloxymethylphenyltoin,-1.330766644404776,-4.1530000000000005,O=C1N(COC(=O)CCCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3
allopurinol,0.39868812553637145,-0.84,O=c1[nH]cnc2[nH]ncc12 
aminothiazole,1.309279504405937,-1.226,Nc1nccs1 
2-Methy-2-Butene,0.2582296442207092,-1.994,CC=C(C)C
Triamterene,0.3327586343065709,-3.051,Nc3nc(N)c2nc(c1ccccc1)c(N)nc2n3
Theophylline,0.8171970698646713,-1.452,Cn1c(=O)n(C)c2nc[nH]c2c1=O
captafol,-1.0985801752911304,-4.365,ClC(Cl)C(Cl)(Cl)SN2C(=O)C1CC=CCC1C2=O 
6-methoxypteridine,0.9371123039130768,-1.589,COc2cnc1ncncc1n2
chlorpyrifos,-1.2275726581320445,-4.9719999999999995,CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl 
Ethane,0.8315295679581061,-1.1320000000000001,CC
Urea,1.9399094205170735,0.8320000000000001,NC(=O)N
Triamcinolone,-0.2768502846008613,-2.734,CC34CC(O)C1(F)C(CCC2=CC(=O)C=CC12C)C3CC(O)C4(O)C(=O)CO
mercaptobenzothiazole,-0.037975316376945935,-3.411,Sc2nc1ccccc1s2 
5-fluorouracil,0.9667327999728423,-0.792,Fc1c[nH]c(=O)[nH]c1=O 
DDT,-1.9346425640748341,-6.638,Clc1ccc(cc1)C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl
Disulfoton,-0.5396127496471684,-3.975,CCOP(=S)(OCC)SCCSCC
"1,2-Dinitrobenzene",0.00024467853888056367,-2.281,O=N(=O)c1ccccc1N(=O)=O
Pyridine,1.8443594332275073,-1.4809999999999999,c1ccncc1
Ethirimol,0.03464267396312441,-2.7319999999999998,CCCCc1c(C)nc(NCC)[nH]c1=O
Phenylthiourea,0.6356520940144955,-1.7009999999999998,NC(=S)Nc1ccccc1
Dibromomethane,0.922302055883194,-1.883,BrCBr
Decalin,-0.9982526886370859,-3.715,C1CCC2CCCCC2C1
fensulfothion,0.3824446276971453,-3.283,CCOP(=S)(OCC)Oc1ccc(cc1)S(C)=O 
Dicapthon,-0.5778327445629945,-4.188,COP(=S)(OC)Oc1ccc(cc1Cl)N(=O)=O
Menthone,0.35855713087475366,-2.516,CC(C)C1CCC(C)CC1=O
1-Hexene,-0.06186281319933739,-2.364,CCCCC=C
2-Methylpropan-1-ol,1.5290444751719392,-0.672,CC(C)CO
Flutriafol,-0.12874780430203375,-3.569,OC(Cn1cncn1)(c2ccc(F)cc2)c3ccccc3F
Metribuzin,0.4048988747101932,-2.324,CSc1nnc(c(=O)n1N)C(C)(C)C
"2,3-Dichlorophenol",0.860194564144976,-3.1439999999999997,Oc1cccc(Cl)c1Cl
Coumatetralyl,0.12445966201531668,-5.194,O=c2c(C3CCCc4ccccc43)c(O)c1ccccc1o2 
"1,3-Dibromobenzene",-0.20996529349816495,-4.298,Brc1cccc(Br)c1
Cyclooctanol,0.8649720635094543,-2.14,OC1CCCCCCC1
"2,4,6-Trimethylphenol",0.501882111809103,-2.9410000000000003,Cc1cc(C)c(O)c(C)c1
Ethyl decanoate,-0.47750525790895,-3.6710000000000003,CCCCCCCCCC(=O)OCC
Isobutyl acetate,0.9031920584252808,-1.463,CC(C)COC(=O)C
Spironolactone,-0.5123810032696419,-3.842,CC(=O)SC4CC1=CC(=O)CCC1(C)C5CCC2(C)C(CCC23CCC(=O)O3)C45
Chloramphenicol,0.47273936568578534,-2.613,OCC(NC(=O)C(Cl)Cl)C(O)c1ccc(cc1)N(=O)=O
1-Methylphenanthrene,-1.3135676466926538,-4.87,Cc1cccc2c1ccc3ccccc32
Raffinose,1.2853920075835454,0.496,OCC1OC(CO)(OC2OC(COC3OC(CO)C(O)C(O)C3O)C(O)C(O)C2O)C(O)C1O
dexamethasone acetate,-0.859705207067215,-3.9330000000000003,CC4CC3C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC3(C)C4(O)C(=O)COC(C)=O 
Iodoethane,0.7168695832106268,-2.066,CCI
Niclosamide,-0.7641552197776488,-5.032,Oc1ccc(Cl)cc1C(=O)Nc2ccc(cc2Cl)N(=O)=O
Octane,-1.0221401854594774,-3.324,CCCCCCCC
2-Decanone,-0.09530530875068546,-2.617,CCCCCCCCC(=O)C
Anethole,-0.014087819554554267,-3.2539999999999996,COc1ccc(C=CC)cc1
menthol,0.2725621423141442,-2.782,CC(C)C1CCC(C)CC1O 
Nitrapyrin,-0.3150702795166876,-3.833,Clc1cccc(n1)C(Cl)(Cl)Cl
Anthraquinone,-0.9982526886370859,-3.34,O=C1c2ccccc2C(=O)c3ccccc13
karbutilate,0.08146216773501176,-2.655,CN(C)C(=O)Nc1cccc(OC(=O)NC(C)(C)C)c1 
salicylanilide,-0.23385279032055642,-3.782,c1ccccc1NC(=O)c2c(O)cccc2
Rovral,-0.6093642403685516,-4.004,CC(C)NC(=O)N1CC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2
Ethinyl estradiol,-0.5730552451985162,-4.317,CC34CCC1C(CCc2cc(O)ccc12)C3CCC4(O)C#C 
Dioxacarb,0.7312020813040617,-1.614,CNC(=O)Oc1ccccc1C2OCCO2
p-Hydroxyacetanilide,0.9891870469858902,-1.495,CC(=O)Nc1ccc(O)cc1
Hexylbenzene ,-1.0078076873660424,-4.22,CCCCCCc1ccccc1
Fenuron,0.7168695832106268,-1.847,CN(C)C(=O)Nc1ccccc1
1-Napthylamine,0.563989603547321,-2.721,Nc1cccc2ccccc12
Methocarbamol,1.0106857941260428,-1.4280000000000002,COc1ccccc1OCC(O)COC(N)=O
Barban,-0.6064977407498645,-4.16,ClCC#CCOC(=O)Nc1cccc(Cl)c1
chlorothiazide,0.02413217536127223,-1.7519999999999998,NS(=O)(=O)c2cc1c(N=CNS1(=O)=O)cc2Cl 
Pentamethylbenzene,-0.4297302642641671,-3.9930000000000003,Cc1cc(C)c(C)c(C)c1C
Malonic acid diethylester,1.0895145336399348,-1.413,CCOC(=O)CC(=O)OCC
2-Chlorobutane,0.5448796060894077,-1.94,CCC(C)Cl
"2,2,5-Trimethylhexane",-0.9313676975343893,-3.6310000000000002,CC(C)CCC(C)(C)C
Secobarbital,0.35569063125606676,-2.415,O=C1NC(=O)NC(=O)C1(C(C)CCC)CC=C
"1,3-Dimethylnaphthalene",-0.568277745834038,-4.147,Cc1cc(C)c2ccccc2c1
Quinoline,0.860194564144976,-2.6630000000000003,c1ccc2ncccc2c1
2-Methyl-2-pentanol,1.2471720126677188,-1.308,CCCC(C)(C)O
alloxantin,0.5305471079959728,0.919,C1(=O)NC(=O)NC(=O)C1(O)C2(O)C(=O)NC(=O)NC2(=O)
3-Methyl-2-pentanol,1.1420670266491961,-1.308,CCC(C)CCO
Benznidazole,0.1387921601087515,-2.3209999999999997,O=C(Cn1ccnc1N(=O)=O)NCc2ccccc2
Androsterone,-0.6217857387161951,-3.8819999999999997,CC12CCC(O)CC1CCC3C2CCC4(C)C3CCC4=O
"Digoxin (L1=41,8mg/mL, L2=68,2mg/mL, Z=40,1mg/mL)",-0.46842800911644156,-5.312,CC1OC(CC(O)C1O)OC2C(O)CC(OC2C)OC8C(O)CC(OC7CCC3(C)C(CCC4C3CC(O)C5(C)C(CCC45O)C6=CC(=O)OC6)C7)OC8C 
Ethofumesate,-0.15263530112442522,-3.1839999999999997,CCOC2Oc1ccc(OS(C)(=O)=O)cc1C2(C)C
Cortisone,-0.004532820825597642,-2.8930000000000002,CC12CC(=O)C3C(CCC4=CC(=O)CCC34C)C2CCC1(O)C(=O)CO
1-Bromopropane,0.6547620914724088,-1.949,CCCBr
"1,2,4,5-Tetramethylbenzene",-0.7116027267683872,-3.6639999999999997,Cc1cc(C)c(C)cc1C
Sucrose,1.8586919313209425,0.31,OCC2OC(OC1(CO)OC(CO)C(O)C1O)C(O)C(O)C2O 
chloroacetamide,1.4717144827981994,-0.106,NC(=O)CCl 
Altretamine,-0.12588130468334666,-2.492,CN(C)c1nc(nc(n1)N(C)C)N(C)C
"2,6-PCB",-1.0078076873660424,-4.984,Clc1cccc(Cl)c1c2ccccc2 
Isopropylbenzene ,-0.08097281065725064,-3.265,CC(C)c1ccccc1
2-Heptanone,0.7885320736778014,-1.554,CCCCCC(=O)C
Mefluidide,-0.0666403125638158,-3.165,CC(=O)Nc1cc(NS(=O)(=O)C(F)(F)F)c(C)cc1C
N-Methylaniline ,0.8697495628739326,-2.097,CNc1ccccc1
5-Ethyl-5-isopropylbarbituric acid,0.4550626180372154,-1.6030000000000002,O=C1NC(=O)NC(=O)C1(CC)C(C)C
Hexachloroethane,-0.2720727852363829,-4.215,ClC(Cl)(Cl)C(Cl)(Cl)Cl
3-Methylheptane,-0.9839201905436509,-3.3080000000000003,CCCCC(C)CC
Quinethazone,-0.09052780938620726,-2.184,CCC2NC(=O)c1cc(c(Cl)cc1N2)S(N)(=O)=O
butacarb,-0.5443902490116466,-4.6419999999999995,c1(C(C)(C)C)cc(C(C)(C)C)cc(OC(=O)NC)c1
Methyl formate,1.758364444666898,-0.048,COC=O
"3,5-Dimethylphenol",0.812419570500193,-2.6519999999999997,Cc1cc(C)cc(O)c1
Propyl butyrate,0.563989603547321,-1.1909999999999998,CCCC(=O)OC
2-Chloronapthalene,-0.49661525536686324,-4.063,Clc1ccc2ccccc2c1
"2,3-Dimethylbutane",-0.2625177865074263,-2.5839999999999996,CC(C)C(C)C
hydrochlorothiazide,0.22478714866936111,-1.72,NS(=O)(=O)c2cc1c(NCNS1(=O)=O)cc2Cl 
Atratone,0.4856386139698766,-3.185,CCNc1nc(NC(C)C)nc(OC)n1
Fructose,1.7870294408537677,0.47100000000000003,OCC1OC(O)(CO)C(O)C1O
Di(2-ethylhexyl)-phthalate,-1.8438700761497462,-7.117000000000001,CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC
Reposal,0.19325565286380417,-2.781,CCC1(C(=O)NC(=O)NC1=O)C2=CCC3CCC2C3
Risocaine,0.309826637357075,-2.7089999999999996,CCCOC(=O)c1ccc(N)cc1
2-cyanoguanidine,1.3331670012283285,0.361,NC(N)=NC#N 
"1,3-Butadiene",0.5878771003697124,-1.376,C=CC=C
Linuron,-0.23480829019345217,-3.5810000000000004,CON(C)C(=O)Nc1ccc(Cl)c(Cl)c1
Chlortoluron,-0.18273354712063863,-3.048,CN(C)C(=O)Nc1ccc(C)c(Cl)c1
XMC,0.24819689555530458,-2.688,CNC(=O)Oc1cc(C)cc(C)c1
1-Iodopropane,0.3872221270616235,-2.4859999999999998,CCCI
o-Nitroanisole,0.5448796060894077,-2.346,COc1ccccc1N(=O)=O
D-fenchone,0.597432099098669,-2.158,CC2(C)C1CCC(C)(C1)C2=O
Lorazepam,-0.24054128943082595,-3.75,OC3N=C(c1ccccc1Cl)c2cc(Cl)ccc2NC3=O
2-Methylphenol,1.185064520929501,-2.281,Cc1ccccc1O
"1,2,4,5-Tetrachlorobenzene",-1.175020165122783,-4.621,Clc1cc(Cl)c(Cl)cc1Cl
4-hydroxypyridine,1.9685744167039436,-1.655,Oc1ccncc1
dimetan,1.0751820355464998,-2.3040000000000003,CN(C)C(=O)OC1=CC(=O)CC(C)(C)C1 
Amobarbital,0.3021826383739097,-2.312,CCC1(CCC(C)C)C(=O)NC(=O)NC1=O
"2,4',5-PCB",-1.5046676212717864,-5.7620000000000005,Clc1ccc(cc1)c2cc(Cl)ccc2Cl 
m-Fluorobromobenzene,0.20567715121144786,-3.467,Fc1cccc(Br)c1
"1,2-Dibromoethane",0.6786495882948004,-2.102,BrCCBr
Ethisterone,-1.2227951587675663,-3.858,CC12CCC(=O)C=C1CCC3C2CCC4(C)C3CCC4(O)C#C 
methyltestosterone acetate,-1.0431611826631817,-4.863,CC(=O)OC3(C)CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C 
Dexamethasone,-0.23385279032055642,-3.4,CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO
triamcinolone diacetate,-0.49183775600238505,-3.8760000000000003,CC(=O)OCC(=O)C3(O)C(CC4C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC34C)OC(C)=O 
Flucytosine,1.0168965432998645,-0.132,Nc1nc(=O)[nH]cc1F
phthalamide,0.0805066678621162,-0.636,c1cC2C(=O)NC(=O)C2cc1
2-aminoanthracene,-0.9886976899081291,-3.7889999999999997,Nc3ccc2cc1ccccc1cc2c3 
Prasterone,-0.48706025663790686,-3.5639999999999996,CC34CCC1C(CC=C2CC(O)CCC12C)C3CCC4=O
Fluvalinate,-2.342163259864834,-8.057,CC(C)C(Nc1ccc(cc1Cl)C(F)(F)F)C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2
Cholanthrene,-2.269067519588315,-5.942,C1Cc2c3c1cccc3cc4c2ccc5ccccc54
Tetrachloromethane,0.3776671283326669,-2.6069999999999998,ClC(Cl)(Cl)Cl
Carbaryl,-0.05899631358065029,-3.0869999999999997,CNC(=O)Oc1cccc2ccccc12
Napropamide,-0.2242977915915998,-4.088,CCN(CC)C(=O)C(C)Oc1cccc2ccccc12 
Isazofos,-0.2663397859990089,-3.76,CCOP(=S)(OCC)Oc1nc(Cl)n(n1)C(C)C
2-Octanone,0.501882111809103,-1.909,CCCCCCC(=O)C
"1,2-Dichlorobenzene",0.02413217536127223,-3.4819999999999998,Clc1ccccc1Cl
Butan-2-ol,1.7058119516576364,-0.616,CCC(C)O
3-Ethanoyloxymethylphenytoin,-0.6542727343946474,-2.7230000000000003,O=C1N(COC(=O)C)C(=O)C(N1)(c2ccccc2)c3ccccc3
Phosalone,-1.0187959359043424,-5.024,CCOP(=S)(OCC)SCn1c(=O)oc2cc(Cl)ccc12
Amitraz,-1.1320226708424783,-5.5329999999999995,CN(C=Nc1ccc(C)cc1C)C=Nc2ccc(C)cc2C
Methoprene,-0.9982526886370859,-4.795,COC(C)(C)CCCC(C)CC=CC(C)=CC(=O)OC(C)C
5-methylcytosine,0.7847100741862186,-0.257,Nc1c(C)c[nH]c(=O)n1 
Khellin,0.037986923518259066,-3.603,COc2c1occc1c(OC)c3c(=O)cc(C)oc23 
"2,2',4,4',6,6'-PCB",-2.6799324649334504,-7.178999999999999,Clc1cc(Cl)c(c(Cl)c1)c2c(Cl)cc(Cl)cc2Cl 
Nitrazepam,-0.3322692772288097,-3.4730000000000003,O=C3CN=C(c1ccccc1)c2cc(ccc2N3)N(=O)=O
Trichloronate,-1.266748152920767,-5.225,CCOP(=S)(CC)Oc1cc(Cl)c(Cl)cc1Cl
1-Hexyne ,0.3537796315102754,-1.801,CCCCC#C
"5,6,7,8-tetrahydro-2-naphthol",0.5305471079959728,-3.0860000000000003,Oc2ccc1CCCCc1c2 
Butylate,-0.2768502846008613,-3.4530000000000003,CCSC(=O)N(CC(C)C)CC(C)C
"2,2',3,4,4',5',6-PCB",-2.3025100151396636,-7.898,Clc1ccc(c(Cl)c1)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl
RTI 6,-0.12397030493755534,-3.335,CCN2c1nc(N(C)(CCO))ccc1NC(=O)c3cccnc23 
Thiometon,0.0045444279669109916,-3.323,CCSCCSP(=S)(OC)OC
triforine,-0.5205027521892551,-3.715,ClC(Cl)(Cl)C(NC=O)N1C=CN(C=C1)C(NC=O)C(Cl)(Cl)Cl 
Nerol,0.3060046378654923,-2.603,CC(C)=CCC/C(C)=C\CO
Tricyclazole,0.4923271130801464,-2.8680000000000003,Cc2cccc3sc1nncn1c23 
